Taxon,site_name,block,BACI,group_var,time,trt
Ruellia_humilis,Temple,2,-0.1,quadrat,T0-T1,INTER
Ruellia_humilis,Temple,3,-0.15,quadrat,T0-T1,INTER
Ruellia_humilis,Temple,5,-0.05,quadrat,T0-T1,INTER
Salvia_azurea,Temple,2,-0.13999999999999999,quadrat,T0-T1,INTER
Salvia_azurea,Temple,3,0.05,quadrat,T0-T1,INTER
Salvia_azurea,Temple,5,0,quadrat,T0-T1,INTER
Schizachyrium_scoparium,Temple,1,-0.09999999999999998,quadrat,T0-T1,INTER
Schizachyrium_scoparium,Temple,2,-0.8500000000000001,quadrat,T0-T1,INTER
Schizachyrium_scoparium,Temple,3,0.1499999999999999,quadrat,T0-T1,INTER
Schizachyrium_scoparium,Temple,4,-0.1100000000000001,quadrat,T0-T1,INTER
Schizachyrium_scoparium,Temple,5,-0.65,quadrat,T0-T1,INTER
Scutellaria_drummondii,Temple,3,-0.3,quadrat,T0-T1,INTER
Solanum_dimidiatum,Temple,1,-0.020000000000000004,quadrat,T0-T1,INTER
Solanum_dimidiatum,Temple,3,0.04,quadrat,T0-T1,INTER
Solanum_dimidiatum,Temple,5,-0.05,quadrat,T0-T1,INTER
Solidago_canadensis,Temple,2,-0.02,quadrat,T0-T1,INTER
Solidago_canadensis,Temple,3,-0.1,quadrat,T0-T1,INTER
Solidago_canadensis,Temple,4,-0.07,quadrat,T0-T1,INTER
Sorghastrum_nutans,Temple,2,0.01,quadrat,T0-T1,INTER
Sorghastrum_nutans,Temple,3,-0.6699999999999999,quadrat,T0-T1,INTER
Sorghastrum_nutans,Temple,4,-0.01,quadrat,T0-T1,INTER
Sorghum_halepense,Temple,1,-0.35,quadrat,T0-T1,INTER
Sorghum_halepense,Temple,2,-0.31000000000000005,quadrat,T0-T1,INTER
Sorghum_halepense,Temple,4,-0.4,quadrat,T0-T1,INTER
Sorghum_halepense,Temple,5,0.05000000000000002,quadrat,T0-T1,INTER
Sorghum_halepense,Temple,3,0.1,quadrat,T0-T1,INTER
Sporobolus_compositus,Temple,4,-0.05,quadrat,T0-T1,INTER
Sporobolus_compositus,Temple,5,-0.4,quadrat,T0-T1,INTER
Stenaria_nigricans,Temple,1,0.01,quadrat,T0-T1,INTER
Stenaria_nigricans,Temple,3,0.05000000000000002,quadrat,T0-T1,INTER
Stenaria_nigricans,Temple,4,-0.2,quadrat,T0-T1,INTER
Stenaria_nigricans,Temple,5,-0.07,quadrat,T0-T1,INTER
Symphyotrichum_ericoides,Temple,1,0.02,quadrat,T0-T1,INTER
Symphyotrichum_ericoides,Temple,3,0,quadrat,T0-T1,INTER
Symphyotrichum_ericoides,Temple,5,0.09000000000000001,quadrat,T0-T1,INTER
Symphyotrichum_ericoides,Temple,4,-0.03,quadrat,T0-T1,INTER
Torilis_arvensis,Temple,4,-0.01,quadrat,T0-T1,INTER
Trepocarpus_aethusae,Temple,2,0,quadrat,T0-T1,INTER
Trepocarpus_aethusae,Temple,1,0.01,quadrat,T0-T1,INTER
Triodanis_perfoliata,Temple,2,0.03,quadrat,T0-T1,INTER
Triodanis_perfoliata,Temple,5,-0.01,quadrat,T0-T1,INTER
Triodanis_perfoliata,Temple,1,0.01,quadrat,T0-T1,INTER
Vernonia_altissima,Temple,1,0.09000000000000001,quadrat,T0-T1,INTER
Vernonia_altissima,Temple,2,-0.35000000000000003,quadrat,T0-T1,INTER
Vernonia_altissima,Temple,3,0.02,quadrat,T0-T1,INTER
Acacia_mearnsii,Ukulinga,1,0.03,quadrat,T0-T1,INTER
Acalypha_angustata,Ukulinga,2,-0.02,quadrat,T0-T1,INTER
Berkheya_setifera,Ukulinga,3,0,quadrat,T0-T1,INTER
Berkheya_umbellata,Ukulinga,1,0.07999999999999999,quadrat,T0-T1,INTER
Bidens_pilosa,Ukulinga,3,0.08,quadrat,T0-T1,INTER
Brachiaria_serrata,Ukulinga,3,0,quadrat,T0-T1,INTER
Cephalaria_pungens,Ukulinga,1,0,quadrat,T0-T1,INTER
Cephalaria_pungens,Ukulinga,2,-0.020000000000000004,quadrat,T0-T1,INTER
Cephalaria_pungens,Ukulinga,3,-0.11999999999999998,quadrat,T0-T1,INTER
Cirsium_vulgare,Ukulinga,2,0.02,quadrat,T0-T1,INTER
Cirsium_vulgare,Ukulinga,3,0.35,quadrat,T0-T1,INTER
Crabbea_hirsuta,Ukulinga,2,-0.12,quadrat,T0-T1,INTER
Crabbea_hirsuta,Ukulinga,3,-0.010000000000000002,quadrat,T0-T1,INTER
Cymbopogon_caesius,Ukulinga,1,-0.06999999999999999,quadrat,T0-T1,INTER
Cymbopogon_caesius,Ukulinga,2,-0.020000000000000004,quadrat,T0-T1,INTER
Cymbopogon_caesius,Ukulinga,3,-0.08,quadrat,T0-T1,INTER
Datura_ferox,Ukulinga,1,0.05,quadrat,T0-T1,INTER
Digitaria_setifolia,Ukulinga,1,-0.02,quadrat,T0-T1,INTER
Diheteropogon_amplectens,Ukulinga,1,-0.03,quadrat,T0-T1,INTER
Diheteropogon_amplectens,Ukulinga,2,0,quadrat,T0-T1,INTER
Diheteropogon_amplectens,Ukulinga,3,-0.019999999999999997,quadrat,T0-T1,INTER
Dyschoriste_burchellii,Ukulinga,1,-0.039999999999999994,quadrat,T0-T1,INTER
Dyschoriste_burchellii,Ukulinga,2,0.030000000000000002,quadrat,T0-T1,INTER
Dyschoriste_burchellii,Ukulinga,3,-0.01,quadrat,T0-T1,INTER
Eragrostis_capensis,Ukulinga,2,-0.09,quadrat,T0-T1,INTER
Eragrostis_capensis,Ukulinga,3,0.009999999999999998,quadrat,T0-T1,INTER
Eragrostis_capensis,Ukulinga,1,-0.02,quadrat,T0-T1,INTER
Eragrostis_curvula,Ukulinga,1,-0.03,quadrat,T0-T1,INTER
Erigeron_floribundus,Ukulinga,1,0.95,quadrat,T0-T1,INTER
Erigeron_floribundus,Ukulinga,2,0.95,quadrat,T0-T1,INTER
Erigeron_floribundus,Ukulinga,3,0.55,quadrat,T0-T1,INTER
Eriosema_cordatum,Ukulinga,3,0.02,quadrat,T0-T1,INTER
Eriosema_cordatum,Ukulinga,2,-0.05,quadrat,T0-T1,INTER
Gerbera_ambigua,Ukulinga,1,-0.039999999999999994,quadrat,T0-T1,INTER
Gerbera_ambigua,Ukulinga,3,0.019999999999999997,quadrat,T0-T1,INTER
Graderia_scabra,Ukulinga,1,-0.02,quadrat,T0-T1,INTER
Helichrysum_miconiifolium,Ukulinga,1,-0.03,quadrat,T0-T1,INTER
Helichrysum_miconiifolium,Ukulinga,3,0.020000000000000004,quadrat,T0-T1,INTER
Helichrysum_miconiifolium,Ukulinga,2,-0.05,quadrat,T0-T1,INTER
Helichrysum_nudifolium,Ukulinga,3,-0.06,quadrat,T0-T1,INTER
Heteropogon_contortus,Ukulinga,3,0,quadrat,T0-T1,INTER
Heteropogon_contortus,Ukulinga,2,-0.03,quadrat,T0-T1,INTER
Hibiscus_aethiopicus,Ukulinga,1,-0.02,quadrat,T0-T1,INTER
Hibiscus_aethiopicus,Ukulinga,2,-0.009999999999999995,quadrat,T0-T1,INTER
Hibiscus_aethiopicus,Ukulinga,3,-0.03,quadrat,T0-T1,INTER
Hilliardiella_aristata,Ukulinga,2,-0.03,quadrat,T0-T1,INTER
Hypoxis_argentea,Ukulinga,3,-0.01,quadrat,T0-T1,INTER
Indigofera_hilaris,Ukulinga,2,0.039999999999999994,quadrat,T0-T1,INTER
Ipomoea_pellita,Ukulinga,3,-0.08,quadrat,T0-T1,INTER
Lichtensteinia_kolbeana,Ukulinga,1,-0.03,quadrat,T0-T1,INTER
Panicum_aequinerve,Ukulinga,1,-0.030000000000000002,quadrat,T0-T1,INTER
Pelargonium_alchemilloides,Ukulinga,1,0.02,quadrat,T0-T1,INTER
Pelargonium_luridum,Ukulinga,1,0.039999999999999994,quadrat,T0-T1,INTER
Physalis_peruviana,Ukulinga,1,0.04,quadrat,T0-T1,INTER
Physalis_peruviana,Ukulinga,3,0.06,quadrat,T0-T1,INTER
Polygala_amatymbica,Ukulinga,3,-0.01,quadrat,T0-T1,INTER
Polygala_confusa,Ukulinga,1,0,quadrat,T0-T1,INTER
Polygala_hottentotta,Ukulinga,2,0.01,quadrat,T0-T1,INTER
Polygala_hottentotta,Ukulinga,3,0,quadrat,T0-T1,INTER
Rhynchosia_cooperi,Ukulinga,1,0.06999999999999999,quadrat,T0-T1,INTER
Ruellia_baurii,Ukulinga,2,0.02,quadrat,T0-T1,INTER
Ruellia_baurii,Ukulinga,3,-0.009999999999999998,quadrat,T0-T1,INTER
Scabiosa_columbaria,Ukulinga,3,-0.02,quadrat,T0-T1,INTER
Sebaea_sedoides,Ukulinga,1,-0.02,quadrat,T0-T1,INTER
Senecio_bupleuroides,Ukulinga,1,-0.02,quadrat,T0-T1,INTER
Senecio_bupleuroides,Ukulinga,2,-0.039999999999999994,quadrat,T0-T1,INTER
Senecio_bupleuroides,Ukulinga,3,-0.03,quadrat,T0-T1,INTER
Senecio_coronatus,Ukulinga,2,-0.03,quadrat,T0-T1,INTER
Senecio_coronatus,Ukulinga,3,-0.04,quadrat,T0-T1,INTER
Senecio_madagascariensis,Ukulinga,2,0.02,quadrat,T0-T1,INTER
Senecio_madagascariensis,Ukulinga,3,0.03,quadrat,T0-T1,INTER
Setaria_nigrirostris,Ukulinga,1,-0.07,quadrat,T0-T1,INTER
Setaria_nigrirostris,Ukulinga,2,-0.34,quadrat,T0-T1,INTER
Setaria_nigrirostris,Ukulinga,3,-0.010000000000000002,quadrat,T0-T1,INTER
Solanum_campylacanthum,Ukulinga,1,0.05,quadrat,T0-T1,INTER
Solanum_mauritianum,Ukulinga,1,0.03,quadrat,T0-T1,INTER
Spermacoce_natalensis,Ukulinga,1,0.019999999999999997,quadrat,T0-T1,INTER
Spermacoce_natalensis,Ukulinga,2,0,quadrat,T0-T1,INTER
Spermacoce_natalensis,Ukulinga,3,-0.01,quadrat,T0-T1,INTER
Stylochaeton_natalensis,Ukulinga,1,-0.02,quadrat,T0-T1,INTER
Themeda_triandra,Ukulinga,1,-0.08000000000000007,quadrat,T0-T1,INTER
Themeda_triandra,Ukulinga,2,-0.04999999999999993,quadrat,T0-T1,INTER
Themeda_triandra,Ukulinga,3,-0.36999999999999994,quadrat,T0-T1,INTER
Thunbergia_atriplicifolia,Ukulinga,3,-0.14,quadrat,T0-T1,INTER
Tristachya_leucothrix,Ukulinga,1,-0.8999999999999999,quadrat,T0-T1,INTER
Tristachya_leucothrix,Ukulinga,2,-0.35,quadrat,T0-T1,INTER
Tristachya_leucothrix,Ukulinga,3,-0.55,quadrat,T0-T1,INTER
Agrostis_gigantea,University of Michigan Biological Station,1,0.01,quadrat,T0-T1,INTER
Agrostis_gigantea,University of Michigan Biological Station,3,0.07,quadrat,T0-T1,INTER
Agrostis_gigantea,University of Michigan Biological Station,5,0.07,quadrat,T0-T1,INTER
Amelanchier_laevis,University of Michigan Biological Station,3,0.02,quadrat,T0-T1,INTER
Anaphalis_margaritacea,University of Michigan Biological Station,1,0.3,quadrat,T0-T1,INTER
Anaphalis_margaritacea,University of Michigan Biological Station,2,0.08,quadrat,T0-T1,INTER
Anaphalis_margaritacea,University of Michigan Biological Station,3,0.15,quadrat,T0-T1,INTER
Anaphalis_margaritacea,University of Michigan Biological Station,4,0.05,quadrat,T0-T1,INTER
Anaphalis_margaritacea,University of Michigan Biological Station,5,0.07,quadrat,T0-T1,INTER
Antennaria_parlinii,University of Michigan Biological Station,3,0.02,quadrat,T0-T1,INTER
Carex_tonsa,University of Michigan Biological Station,2,-0.05,quadrat,T0-T1,INTER
Centaurea_stoebe,University of Michigan Biological Station,2,0.13,quadrat,T0-T1,INTER
Centaurea_stoebe,University of Michigan Biological Station,3,0.04999999999999999,quadrat,T0-T1,INTER
Centaurea_stoebe,University of Michigan Biological Station,4,0.15999999999999998,quadrat,T0-T1,INTER
Centaurea_stoebe,University of Michigan Biological Station,5,-0.57,quadrat,T0-T1,INTER
Centaurea_stoebe,University of Michigan Biological Station,1,0.03,quadrat,T0-T1,INTER
Cetraria_ericetorum,University of Michigan Biological Station,3,-0.01,quadrat,T0-T1,INTER
Cetraria_ericetorum,University of Michigan Biological Station,4,0.009999999999999998,quadrat,T0-T1,INTER
Dichanthelium_xanthophysum,University of Michigan Biological Station,1,0.02,quadrat,T0-T1,INTER
Diervilla_lonicera,University of Michigan Biological Station,2,-0.01,quadrat,T0-T1,INTER
Festuca_occidentalis,University of Michigan Biological Station,2,0.02,quadrat,T0-T1,INTER
Festuca_occidentalis,University of Michigan Biological Station,3,0.05,quadrat,T0-T1,INTER
Festuca_occidentalis,University of Michigan Biological Station,4,-0.15000000000000002,quadrat,T0-T1,INTER
Fragaria_virginiana,University of Michigan Biological Station,2,-0.04,quadrat,T0-T1,INTER
Fragaria_virginiana,University of Michigan Biological Station,4,-0.03,quadrat,T0-T1,INTER
Geocaulon_lividum,University of Michigan Biological Station,5,-0.01,quadrat,T0-T1,INTER
Hypericum_perforatum,University of Michigan Biological Station,1,0.06,quadrat,T0-T1,INTER
Hypericum_perforatum,University of Michigan Biological Station,3,0,quadrat,T0-T1,INTER
Hypericum_perforatum,University of Michigan Biological Station,4,-0.019999999999999997,quadrat,T0-T1,INTER
Hypericum_perforatum,University of Michigan Biological Station,5,0.019999999999999997,quadrat,T0-T1,INTER
Hypericum_perforatum,University of Michigan Biological Station,2,0,quadrat,T0-T1,INTER
Nepeta_cataria,University of Michigan Biological Station,4,-0.01,quadrat,T0-T1,INTER
Pilosella_aurantiaca,University of Michigan Biological Station,1,-0.01,quadrat,T0-T1,INTER
Pilosella_aurantiaca,University of Michigan Biological Station,2,0.24000000000000002,quadrat,T0-T1,INTER
Pilosella_aurantiaca,University of Michigan Biological Station,3,0.09,quadrat,T0-T1,INTER
Pilosella_aurantiaca,University of Michigan Biological Station,4,-0.02,quadrat,T0-T1,INTER
Pilosella_aurantiaca,University of Michigan Biological Station,5,0.18000000000000002,quadrat,T0-T1,INTER
Poa_compressa,University of Michigan Biological Station,1,-0.05,quadrat,T0-T1,INTER
Poa_compressa,University of Michigan Biological Station,2,-0.12,quadrat,T0-T1,INTER
Poa_compressa,University of Michigan Biological Station,3,-0.02,quadrat,T0-T1,INTER
Poa_compressa,University of Michigan Biological Station,4,-0.01,quadrat,T0-T1,INTER
Poa_compressa,University of Michigan Biological Station,5,0,quadrat,T0-T1,INTER
Pteridium_aquilinum,University of Michigan Biological Station,1,-0.28,quadrat,T0-T1,INTER
Pteridium_aquilinum,University of Michigan Biological Station,2,0.29999999999999993,quadrat,T0-T1,INTER
Pteridium_aquilinum,University of Michigan Biological Station,3,-0.7,quadrat,T0-T1,INTER
Pteridium_aquilinum,University of Michigan Biological Station,4,-0.35,quadrat,T0-T1,INTER
Pteridium_aquilinum,University of Michigan Biological Station,5,0.35000000000000003,quadrat,T0-T1,INTER
Rumex_acetosella,University of Michigan Biological Station,1,0.01,quadrat,T0-T1,INTER
Rumex_acetosella,University of Michigan Biological Station,2,0.01,quadrat,T0-T1,INTER
Rumex_acetosella,University of Michigan Biological Station,3,0.04000000000000001,quadrat,T0-T1,INTER
Rumex_acetosella,University of Michigan Biological Station,5,0.17,quadrat,T0-T1,INTER
Rumex_acetosella,University of Michigan Biological Station,4,0.17,quadrat,T0-T1,INTER
Securigera_varia,University of Michigan Biological Station,1,-0.1,quadrat,T0-T1,INTER
Solidago_gigantea,University of Michigan Biological Station,2,-0.019999999999999997,quadrat,T0-T1,INTER
Solidago_gigantea,University of Michigan Biological Station,4,0.01,quadrat,T0-T1,INTER
Solidago_gigantea,University of Michigan Biological Station,5,0.02,quadrat,T0-T1,INTER
Solidago_nemoralis,University of Michigan Biological Station,5,0.01,quadrat,T0-T1,INTER
Solidago_nemoralis,University of Michigan Biological Station,2,-0.05,quadrat,T0-T1,INTER
Symphyotrichum_laeve,University of Michigan Biological Station,5,-0.030000000000000002,quadrat,T0-T1,INTER
Taraxacum_officinale,University of Michigan Biological Station,1,0.03,quadrat,T0-T1,INTER
Aristida_purpurea,University of Wyoming - SAREC,5,0.005,quadrat,T0-T1,INTER
Astragalus_flexuosus,University of Wyoming - SAREC,4,-0.005,quadrat,T0-T1,INTER
Bouteloua_gracilis,University of Wyoming - SAREC,1,-0.09999999999999998,quadrat,T0-T1,INTER
Bouteloua_gracilis,University of Wyoming - SAREC,2,-0.09999999999999999,quadrat,T0-T1,INTER
Bouteloua_gracilis,University of Wyoming - SAREC,3,0.049999999999999996,quadrat,T0-T1,INTER
Bouteloua_gracilis,University of Wyoming - SAREC,4,0.009999999999999995,quadrat,T0-T1,INTER
Bouteloua_gracilis,University of Wyoming - SAREC,5,-0.1,quadrat,T0-T1,INTER
Bromus_japonicus,University of Wyoming - SAREC,1,-0.005,quadrat,T0-T1,INTER
Bromus_japonicus,University of Wyoming - SAREC,3,-0.005,quadrat,T0-T1,INTER
Bromus_tectorum,University of Wyoming - SAREC,1,0.005,quadrat,T0-T1,INTER
Bromus_tectorum,University of Wyoming - SAREC,2,-0.005,quadrat,T0-T1,INTER
Bromus_tectorum,University of Wyoming - SAREC,4,-0.005,quadrat,T0-T1,INTER
Carex_filifolia,University of Wyoming - SAREC,1,0.005,quadrat,T0-T1,INTER
Carex_filifolia,University of Wyoming - SAREC,2,-0.13999999999999999,quadrat,T0-T1,INTER
Carex_filifolia,University of Wyoming - SAREC,3,0.05,quadrat,T0-T1,INTER
Carex_filifolia,University of Wyoming - SAREC,5,0.05,quadrat,T0-T1,INTER
Carex_filifolia,University of Wyoming - SAREC,4,-0.06,quadrat,T0-T1,INTER
Elymus_elymoides,University of Wyoming - SAREC,2,-0.005,quadrat,T0-T1,INTER
Gutierrezia_sarothrae,University of Wyoming - SAREC,2,-0.03,quadrat,T0-T1,INTER
Gutierrezia_sarothrae,University of Wyoming - SAREC,4,0.25,quadrat,T0-T1,INTER
Gutierrezia_sarothrae,University of Wyoming - SAREC,1,-0.1,quadrat,T0-T1,INTER
Gutierrezia_sarothrae,University of Wyoming - SAREC,3,-0.01,quadrat,T0-T1,INTER
Lepidium_densiflorum,University of Wyoming - SAREC,2,0.005,quadrat,T0-T1,INTER
Lepidium_densiflorum,University of Wyoming - SAREC,3,-0.005,quadrat,T0-T1,INTER
Leucocrinum_montanum,University of Wyoming - SAREC,3,0.1,quadrat,T0-T1,INTER
Leucocrinum_montanum,University of Wyoming - SAREC,4,-0.005,quadrat,T0-T1,INTER
Leucocrinum_montanum,University of Wyoming - SAREC,5,-0.02,quadrat,T0-T1,INTER
Pascopyrum_smithii,University of Wyoming - SAREC,1,0.03,quadrat,T0-T1,INTER
Pascopyrum_smithii,University of Wyoming - SAREC,2,-0.060000000000000005,quadrat,T0-T1,INTER
Pascopyrum_smithii,University of Wyoming - SAREC,3,-0.020000000000000004,quadrat,T0-T1,INTER
Pascopyrum_smithii,University of Wyoming - SAREC,4,-0.018000000000000002,quadrat,T0-T1,INTER
Pelecyphora_vivipara,University of Wyoming - SAREC,1,-0.005,quadrat,T0-T1,INTER
Penstemon_albidus,University of Wyoming - SAREC,4,0.01,quadrat,T0-T1,INTER
Plantago_patagonica,University of Wyoming - SAREC,3,0,quadrat,T0-T1,INTER
Plantago_patagonica,University of Wyoming - SAREC,1,-0.005,quadrat,T0-T1,INTER
Plantago_patagonica,University of Wyoming - SAREC,5,-0.005,quadrat,T0-T1,INTER
Poa_secunda,University of Wyoming - SAREC,1,0.02,quadrat,T0-T1,INTER
Poa_secunda,University of Wyoming - SAREC,2,0.03,quadrat,T0-T1,INTER
Poa_secunda,University of Wyoming - SAREC,3,0.11,quadrat,T0-T1,INTER
Stipa_comata,University of Wyoming - SAREC,1,-0.05000000000000002,quadrat,T0-T1,INTER
Stipa_comata,University of Wyoming - SAREC,2,0.12,quadrat,T0-T1,INTER
Stipa_comata,University of Wyoming - SAREC,3,0.04999999999999999,quadrat,T0-T1,INTER
Stipa_comata,University of Wyoming - SAREC,4,-0.13,quadrat,T0-T1,INTER
Stipa_comata,University of Wyoming - SAREC,5,0.09999999999999998,quadrat,T0-T1,INTER
Vulpia_octoflora,University of Wyoming - SAREC,1,0.015,quadrat,T0-T1,INTER
Vulpia_octoflora,University of Wyoming - SAREC,2,-0.01,quadrat,T0-T1,INTER
Vulpia_octoflora,University of Wyoming - SAREC,3,0.01,quadrat,T0-T1,INTER
Vulpia_octoflora,University of Wyoming - SAREC,4,-0.005,quadrat,T0-T1,INTER
Vulpia_octoflora,University of Wyoming - SAREC,5,0,quadrat,T0-T1,INTER
Achillea_millefolium,WSL,3,0.01,quadrat,T0-T1,INTER
Ajuga_reptans,WSL,1,0.08,quadrat,T0-T1,INTER
Ajuga_reptans,WSL,3,-0.05500000000000001,quadrat,T0-T1,INTER
Anthoxanthum_odoratum,WSL,3,0,quadrat,T0-T1,INTER
Arrhenatherum_elatius,WSL,1,0.08999999999999997,quadrat,T0-T1,INTER
Arrhenatherum_elatius,WSL,2,-0.15999999999999998,quadrat,T0-T1,INTER
Arrhenatherum_elatius,WSL,3,0.31,quadrat,T0-T1,INTER
Bromus_hordeaceus,WSL,1,0.060000000000000005,quadrat,T0-T1,INTER
Bromus_hordeaceus,WSL,2,0.08000000000000002,quadrat,T0-T1,INTER
Bromus_hordeaceus,WSL,3,0.09000000000000001,quadrat,T0-T1,INTER
Bromus_sterilis,WSL,1,0.060000000000000005,quadrat,T0-T1,INTER
Bromus_sterilis,WSL,2,0.27,quadrat,T0-T1,INTER
Bromus_sterilis,WSL,3,0.08,quadrat,T0-T1,INTER
Centaurea_jacea,WSL,3,0.02,quadrat,T0-T1,INTER
Crepis_biennis,WSL,3,0.05,quadrat,T0-T1,INTER
Crepis_biennis,WSL,2,-0.05,quadrat,T0-T1,INTER
Dactylis_glomerata,WSL,1,-0.16,quadrat,T0-T1,INTER
Dactylis_glomerata,WSL,2,0.2,quadrat,T0-T1,INTER
Dactylis_glomerata,WSL,3,0.06,quadrat,T0-T1,INTER
Galium_mollugo,WSL,1,-0.049999999999999975,quadrat,T0-T1,INTER
Galium_mollugo,WSL,2,-0.19,quadrat,T0-T1,INTER
Galium_mollugo,WSL,3,-0.06999999999999998,quadrat,T0-T1,INTER
Glechoma_hederacea,WSL,2,0.04,quadrat,T0-T1,INTER
Glechoma_hederacea,WSL,3,-0.05,quadrat,T0-T1,INTER
Holcus_lanatus,WSL,1,0.26,quadrat,T0-T1,INTER
Holcus_lanatus,WSL,2,-0.21,quadrat,T0-T1,INTER
Holcus_lanatus,WSL,3,0.30999999999999994,quadrat,T0-T1,INTER
Lolium_multiflorum,WSL,2,0.01,quadrat,T0-T1,INTER
Lolium_perenne,WSL,1,-0.03,quadrat,T0-T1,INTER
Lolium_perenne,WSL,2,0.019999999999999997,quadrat,T0-T1,INTER
Lolium_perenne,WSL,3,-0.049999999999999996,quadrat,T0-T1,INTER
Lysimachia_nummularia,WSL,2,0.005,quadrat,T0-T1,INTER
Lysimachia_nummularia,WSL,1,-0.04,quadrat,T0-T1,INTER
Myosotis_arvensis,WSL,1,0.05,quadrat,T0-T1,INTER
Myosotis_arvensis,WSL,2,0.075,quadrat,T0-T1,INTER
Myosotis_arvensis,WSL,3,-0.01,quadrat,T0-T1,INTER
Plantago_lanceolata,WSL,1,-0.04,quadrat,T0-T1,INTER
Plantago_lanceolata,WSL,2,0.020000000000000004,quadrat,T0-T1,INTER
Plantago_lanceolata,WSL,3,0.06000000000000003,quadrat,T0-T1,INTER
Poa_pratensis,WSL,3,0.01,quadrat,T0-T1,INTER
Poa_pratensis,WSL,1,-0.01,quadrat,T0-T1,INTER
Poa_trivialis,WSL,1,0.02,quadrat,T0-T1,INTER
Poa_trivialis,WSL,2,-0.06,quadrat,T0-T1,INTER
Poa_trivialis,WSL,3,-0.019999999999999997,quadrat,T0-T1,INTER
Potentilla_reptans,WSL,3,0.04000000000000001,quadrat,T0-T1,INTER
Prunella_vulgaris,WSL,2,-0.01,quadrat,T0-T1,INTER
Ranunculus_acris,WSL,2,-0.11000000000000001,quadrat,T0-T1,INTER
Ranunculus_acris,WSL,3,-0.030000000000000002,quadrat,T0-T1,INTER
Ranunculus_repens,WSL,3,0.005,quadrat,T0-T1,INTER
Rhinanthus_alectorolophus,WSL,2,0.01,quadrat,T0-T1,INTER
Rhinanthus_alectorolophus,WSL,3,-0.12,quadrat,T0-T1,INTER
Rumex_acetosa,WSL,2,0.08500000000000002,quadrat,T0-T1,INTER
Rumex_acetosa,WSL,3,0.02,quadrat,T0-T1,INTER
Taraxacum_officinale,WSL,3,0,quadrat,T0-T1,INTER
Trifolium_pratense,WSL,1,0.01,quadrat,T0-T1,INTER
Trifolium_pratense,WSL,3,-0.004999999999999994,quadrat,T0-T1,INTER
Trifolium_pratense,WSL,2,-0.001,quadrat,T0-T1,INTER
Trisetum_flavescens,WSL,1,0.01999999999999999,quadrat,T0-T1,INTER
Trisetum_flavescens,WSL,2,-0.05,quadrat,T0-T1,INTER
Trisetum_flavescens,WSL,3,-0.13,quadrat,T0-T1,INTER
Veronica_arvensis,WSL,3,0.01,quadrat,T0-T1,INTER
Veronica_arvensis,WSL,2,-0.01,quadrat,T0-T1,INTER
Veronica_chamaedrys,WSL,1,-0.04,quadrat,T0-T1,INTER
Veronica_chamaedrys,WSL,2,-0.05,quadrat,T0-T1,INTER
Veronica_chamaedrys,WSL,3,-0.08,quadrat,T0-T1,INTER
Veronica_filiformis,WSL,1,0.35,quadrat,T0-T1,INTER
Veronica_filiformis,WSL,2,0.17,quadrat,T0-T1,INTER
Veronica_filiformis,WSL,3,-0.13,quadrat,T0-T1,INTER
Vicia_sepium,WSL,1,-0.09,quadrat,T0-T1,INTER
Vicia_sepium,WSL,2,-0.030000000000000002,quadrat,T0-T1,INTER
Vicia_sepium,WSL,3,-0.03,quadrat,T0-T1,INTER
Achillea_millefolium,Wallula Gap Biological Station-North Face,4,0.01,quadrat,T0-T1,INTER
Achillea_millefolium,Wallula Gap Biological Station-North Face,5,0.04000000000000001,quadrat,T0-T1,INTER
Achillea_millefolium,Wallula Gap Biological Station-North Face,1,-0.06,quadrat,T0-T1,INTER
Achillea_millefolium,Wallula Gap Biological Station-North Face,2,0,quadrat,T0-T1,INTER
Bromus_tectorum,Wallula Gap Biological Station-North Face,2,0.26,quadrat,T0-T1,INTER
Bromus_tectorum,Wallula Gap Biological Station-North Face,3,0.2,quadrat,T0-T1,INTER
Bromus_tectorum,Wallula Gap Biological Station-North Face,5,0.76,quadrat,T0-T1,INTER
Bromus_tectorum,Wallula Gap Biological Station-North Face,1,0.76,quadrat,T0-T1,INTER
Bromus_tectorum,Wallula Gap Biological Station-North Face,4,0.13,quadrat,T0-T1,INTER
Chrysothamnus_viscidiflorus,Wallula Gap Biological Station-North Face,1,-0.09,quadrat,T0-T1,INTER
Chrysothamnus_viscidiflorus,Wallula Gap Biological Station-North Face,2,-0.03,quadrat,T0-T1,INTER
Chrysothamnus_viscidiflorus,Wallula Gap Biological Station-North Face,3,0.02,quadrat,T0-T1,INTER
Chrysothamnus_viscidiflorus,Wallula Gap Biological Station-North Face,4,0.03,quadrat,T0-T1,INTER
Chrysothamnus_viscidiflorus,Wallula Gap Biological Station-North Face,5,-0.06,quadrat,T0-T1,INTER
Crepis_atribarba,Wallula Gap Biological Station-North Face,1,-0.01,quadrat,T0-T1,INTER
Crepis_atribarba,Wallula Gap Biological Station-North Face,2,-0.01,quadrat,T0-T1,INTER
Crepis_atribarba,Wallula Gap Biological Station-North Face,3,-0.01,quadrat,T0-T1,INTER
Crepis_atribarba,Wallula Gap Biological Station-North Face,5,-0.01,quadrat,T0-T1,INTER
Draba_verna,Wallula Gap Biological Station-North Face,1,0.08,quadrat,T0-T1,INTER
