Taxon,site_name,block,BACI,group_var,time,trt
Medicago_lupulina,Jena,5,0.03,quadrat,T0-T2,INTER
Medicago_lupulina,Jena,6,0,quadrat,T0-T2,INTER
Myosotis_arvensis,Jena,5,0.01,quadrat,T0-T2,INTER
Myosotis_arvensis,Jena,6,-0.005000000000000001,quadrat,T0-T2,INTER
Papaver_rhoeas,Jena,5,0.15,quadrat,T0-T2,INTER
Papaver_rhoeas,Jena,6,0.01,quadrat,T0-T2,INTER
Phleum_pratense,Jena,6,-0.01,quadrat,T0-T2,INTER
Phleum_pratense,Jena,5,-0.01,quadrat,T0-T2,INTER
Picris_hieracioides,Jena,4,0.049999999999999996,quadrat,T0-T2,INTER
Plantago_lanceolata,Jena,5,-0.009999999999999995,quadrat,T0-T2,INTER
Plantago_lanceolata,Jena,6,-0.005,quadrat,T0-T2,INTER
Plantago_lanceolata,Jena,4,-0.03,quadrat,T0-T2,INTER
Poa_pratensis,Jena,4,-0.025,quadrat,T0-T2,INTER
Poa_pratensis,Jena,5,0.07999999999999999,quadrat,T0-T2,INTER
Poa_pratensis,Jena,6,-0.125,quadrat,T0-T2,INTER
Poa_trivialis,Jena,4,-0.01,quadrat,T0-T2,INTER
Poa_trivialis,Jena,5,0,quadrat,T0-T2,INTER
Poa_trivialis,Jena,6,0,quadrat,T0-T2,INTER
Polygonum_aviculare,Jena,4,0.08,quadrat,T0-T2,INTER
Polygonum_aviculare,Jena,5,0.65,quadrat,T0-T2,INTER
Polygonum_aviculare,Jena,6,0.06,quadrat,T0-T2,INTER
Quercus_robur,Jena,6,0.01,quadrat,T0-T2,INTER
Sambucus_nigra,Jena,5,0.005,quadrat,T0-T2,INTER
Scorzoneroides_autumnalis,Jena,6,0.01,quadrat,T0-T2,INTER
Securigera_varia,Jena,6,0.02,quadrat,T0-T2,INTER
Stellaria_media,Jena,5,0.195,quadrat,T0-T2,INTER
Stellaria_media,Jena,6,0.16999999999999998,quadrat,T0-T2,INTER
Stellaria_media,Jena,4,0.645,quadrat,T0-T2,INTER
Taraxacum_officinale,Jena,4,-0.04999999999999999,quadrat,T0-T2,INTER
Taraxacum_officinale,Jena,5,0.009999999999999997,quadrat,T0-T2,INTER
Taraxacum_officinale,Jena,6,-0.07,quadrat,T0-T2,INTER
Trifolium_dubium,Jena,4,-0.74,quadrat,T0-T2,INTER
Trifolium_dubium,Jena,5,-0.33999999999999997,quadrat,T0-T2,INTER
Trifolium_dubium,Jena,6,-0.48,quadrat,T0-T2,INTER
Trifolium_repens,Jena,5,0.024999999999999998,quadrat,T0-T2,INTER
Trifolium_repens,Jena,6,-0.005,quadrat,T0-T2,INTER
Trisetum_flavescens,Jena,6,-0.005,quadrat,T0-T2,INTER
Valerianella_carinata,Jena,4,0.59,quadrat,T0-T2,INTER
Valerianella_carinata,Jena,5,-0.009999999999999998,quadrat,T0-T2,INTER
Valerianella_carinata,Jena,6,0.72,quadrat,T0-T2,INTER
Valerianella_locusta,Jena,5,0.04,quadrat,T0-T2,INTER
Valerianella_locusta,Jena,6,0.02,quadrat,T0-T2,INTER
Veronica_arvensis,Jena,4,0.034999999999999996,quadrat,T0-T2,INTER
Veronica_arvensis,Jena,5,0.04,quadrat,T0-T2,INTER
Veronica_arvensis,Jena,6,0.005,quadrat,T0-T2,INTER
Veronica_hederifolia,Jena,5,0.03,quadrat,T0-T2,INTER
Veronica_persica,Jena,6,0.039999999999999994,quadrat,T0-T2,INTER
Vicia_hirsuta,Jena,6,-0.025,quadrat,T0-T2,INTER
Vicia_sativa,Jena,6,-0.01,quadrat,T0-T2,INTER
Viola_arvensis,Jena,4,0.005,quadrat,T0-T2,INTER
Viola_arvensis,Jena,6,0.01,quadrat,T0-T2,INTER
Achillea_millefolium,Kellogg Biological Station (KBS),3,-0.03,quadrat,T0-T2,INTER
Achillea_millefolium,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,INTER
Achillea_millefolium,Kellogg Biological Station (KBS),2,0.07,quadrat,T0-T2,INTER
Ambrosia_artemisiifolia,Kellogg Biological Station (KBS),1,0,quadrat,T0-T2,INTER
Ambrosia_artemisiifolia,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T2,INTER
Ambrosia_artemisiifolia,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T2,INTER
Andropogon_gerardii,Kellogg Biological Station (KBS),1,-0.55,quadrat,T0-T2,INTER
Andropogon_gerardii,Kellogg Biological Station (KBS),2,-0.2499999999999999,quadrat,T0-T2,INTER
Andropogon_gerardii,Kellogg Biological Station (KBS),3,0.050000000000000044,quadrat,T0-T2,INTER
Barbarea_vulgaris,Kellogg Biological Station (KBS),1,0.05,quadrat,T0-T2,INTER
Barbarea_vulgaris,Kellogg Biological Station (KBS),2,0,quadrat,T0-T2,INTER
Celastrus_orbiculatus,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T2,INTER
Cerastium_fontanum,Kellogg Biological Station (KBS),1,0.03,quadrat,T0-T2,INTER
Chamaecrista_fasciculata,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T2,INTER
Chamaecrista_fasciculata,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,INTER
Conyza_canadensis,Kellogg Biological Station (KBS),1,0.02,quadrat,T0-T2,INTER
Coreopsis_lanceolata,Kellogg Biological Station (KBS),1,0,quadrat,T0-T2,INTER
Coreopsis_lanceolata,Kellogg Biological Station (KBS),2,0.05,quadrat,T0-T2,INTER
Coreopsis_lanceolata,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T2,INTER
Daucus_carota,Kellogg Biological Station (KBS),1,0.06,quadrat,T0-T2,INTER
Daucus_carota,Kellogg Biological Station (KBS),2,0.020000000000000004,quadrat,T0-T2,INTER
Daucus_carota,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,INTER
Desmodium_illinoense,Kellogg Biological Station (KBS),2,0,quadrat,T0-T2,INTER
Dianthus_armeria,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,INTER
Echinacea_purpurea,Kellogg Biological Station (KBS),1,0,quadrat,T0-T2,INTER
Echinacea_purpurea,Kellogg Biological Station (KBS),2,-0.01,quadrat,T0-T2,INTER
Echinacea_purpurea,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T2,INTER
Elymus_canadensis,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T2,INTER
Elymus_repens,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,INTER
Euthamia_graminifolia,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,INTER
Euthamia_graminifolia,Kellogg Biological Station (KBS),2,-0.01,quadrat,T0-T2,INTER
Euthamia_graminifolia,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,INTER
Hypericum_perforatum,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T2,INTER
Hypericum_perforatum,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T2,INTER
Hypericum_perforatum,Kellogg Biological Station (KBS),1,0,quadrat,T0-T2,INTER
Juncus_tenuis,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,INTER
Juncus_tenuis,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T2,INTER
Juncus_tenuis,Kellogg Biological Station (KBS),2,0,quadrat,T0-T2,INTER
Lepidium_campestre,Kellogg Biological Station (KBS),1,0.15,quadrat,T0-T2,INTER
Oxalis_stricta,Kellogg Biological Station (KBS),1,0,quadrat,T0-T2,INTER
Oxalis_stricta,Kellogg Biological Station (KBS),3,0,quadrat,T0-T2,INTER
Panicum_dichotomiflorum,Kellogg Biological Station (KBS),1,0.06,quadrat,T0-T2,INTER
Plantago_lanceolata,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,INTER
Plantago_lanceolata,Kellogg Biological Station (KBS),1,-0.01,quadrat,T0-T2,INTER
Poa_pratensis,Kellogg Biological Station (KBS),1,-0.009999999999999998,quadrat,T0-T2,INTER
Poa_pratensis,Kellogg Biological Station (KBS),2,3.469446951953614e-18,quadrat,T0-T2,INTER
Poa_pratensis,Kellogg Biological Station (KBS),3,0.039999999999999994,quadrat,T0-T2,INTER
Potentilla_argentea,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,INTER
Potentilla_recta,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,INTER
Ratibida_pinnata,Kellogg Biological Station (KBS),1,0.019999999999999997,quadrat,T0-T2,INTER
Ratibida_pinnata,Kellogg Biological Station (KBS),2,-0.039999999999999994,quadrat,T0-T2,INTER
Ratibida_pinnata,Kellogg Biological Station (KBS),3,0.019999999999999997,quadrat,T0-T2,INTER
Rubus_allegheniensis,Kellogg Biological Station (KBS),2,-0.01,quadrat,T0-T2,INTER
Rubus_flagellaris,Kellogg Biological Station (KBS),2,-0.01,quadrat,T0-T2,INTER
Rudbeckia_hirta,Kellogg Biological Station (KBS),3,0,quadrat,T0-T2,INTER
Rudbeckia_hirta,Kellogg Biological Station (KBS),2,0.03,quadrat,T0-T2,INTER
Rumex_acetosella,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,INTER
Rumex_acetosella,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,INTER
Schizachyrium_scoparium,Kellogg Biological Station (KBS),1,-0.030000000000000002,quadrat,T0-T2,INTER
Schizachyrium_scoparium,Kellogg Biological Station (KBS),2,0.049999999999999996,quadrat,T0-T2,INTER
Schizachyrium_scoparium,Kellogg Biological Station (KBS),3,-0.06,quadrat,T0-T2,INTER
Solidago_altissima,Kellogg Biological Station (KBS),1,0.06999999999999999,quadrat,T0-T2,INTER
Solidago_altissima,Kellogg Biological Station (KBS),2,0.12999999999999998,quadrat,T0-T2,INTER
Solidago_altissima,Kellogg Biological Station (KBS),3,0.09999999999999998,quadrat,T0-T2,INTER
Taraxacum_campylodes,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T2,INTER
Trifolium_pratense,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,INTER
Trifolium_pratense,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T2,INTER
Trifolium_repens,Kellogg Biological Station (KBS),2,-0.01,quadrat,T0-T2,INTER
Viola_arvensis,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,INTER
Viola_arvensis,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,INTER
Agrostis_capillaris,Kniezenberg,1,-0.30000000000000004,quadrat,T0-T2,INTER
Agrostis_capillaris,Kniezenberg,2,0.26999999999999996,quadrat,T0-T2,INTER
Agrostis_capillaris,Kniezenberg,3,-0.12000000000000001,quadrat,T0-T2,INTER
Ajuga_reptans,Kniezenberg,1,0,quadrat,T0-T2,INTER
Ajuga_reptans,Kniezenberg,2,-0.02,quadrat,T0-T2,INTER
Alopecurus_pratensis,Kniezenberg,3,-0.06,quadrat,T0-T2,INTER
Anthoxanthum_odoratum,Kniezenberg,3,-0.02,quadrat,T0-T2,INTER
Arrhenatherum_elatius,Kniezenberg,1,-0.08,quadrat,T0-T2,INTER
Arrhenatherum_elatius,Kniezenberg,2,-0.009999999999999998,quadrat,T0-T2,INTER
Arrhenatherum_elatius,Kniezenberg,3,-0.15,quadrat,T0-T2,INTER
Bowlesia_incana,Kniezenberg,3,0.01,quadrat,T0-T2,INTER
Bowlesia_incana,Kniezenberg,1,-0.01,quadrat,T0-T2,INTER
Bowlesia_incana,Kniezenberg,2,-0.01,quadrat,T0-T2,INTER
Calamagrostis_epigejos,Kniezenberg,3,0.09,quadrat,T0-T2,INTER
Calamagrostis_epigejos,Kniezenberg,2,-0.05,quadrat,T0-T2,INTER
Carex_hirta,Kniezenberg,1,-0.009999999999999998,quadrat,T0-T2,INTER
Carex_hirta,Kniezenberg,2,-0.03,quadrat,T0-T2,INTER
Carex_hirta,Kniezenberg,3,0.030000000000000002,quadrat,T0-T2,INTER
Carex_pallescens,Kniezenberg,1,-0.02,quadrat,T0-T2,INTER
Cerastium_fontanum,Kniezenberg,3,-0.01,quadrat,T0-T2,INTER
Dactylis_glomerata,Kniezenberg,1,-0.06,quadrat,T0-T2,INTER
Dactylis_glomerata,Kniezenberg,2,-0.030000000000000006,quadrat,T0-T2,INTER
Dactylis_glomerata,Kniezenberg,3,0.9999999999999999,quadrat,T0-T2,INTER
Elymus_repens,Kniezenberg,3,0.030000000000000002,quadrat,T0-T2,INTER
Equisetum_arvense,Kniezenberg,3,0.02,quadrat,T0-T2,INTER
Equisetum_arvense,Kniezenberg,2,-0.03,quadrat,T0-T2,INTER
Festuca_pratensis,Kniezenberg,3,-0.09,quadrat,T0-T2,INTER
Festuca_pratensis,Kniezenberg,1,-0.01,quadrat,T0-T2,INTER
Festuca_pratensis,Kniezenberg,2,-0.02,quadrat,T0-T2,INTER
Festuca_rubra,Kniezenberg,1,-0.15000000000000002,quadrat,T0-T2,INTER
Festuca_rubra,Kniezenberg,2,-0.1,quadrat,T0-T2,INTER
Festuca_rubra,Kniezenberg,3,-0.22999999999999998,quadrat,T0-T2,INTER
Galium_mollugo,Kniezenberg,1,0.05999999999999999,quadrat,T0-T2,INTER
Galium_mollugo,Kniezenberg,2,-0.07,quadrat,T0-T2,INTER
Galium_mollugo,Kniezenberg,3,-0.010000000000000002,quadrat,T0-T2,INTER
Glechoma_hederacea,Kniezenberg,1,-0.01,quadrat,T0-T2,INTER
Glechoma_hederacea,Kniezenberg,2,0,quadrat,T0-T2,INTER
Glechoma_hederacea,Kniezenberg,3,0.019999999999999997,quadrat,T0-T2,INTER
Holcus_lanatus,Kniezenberg,1,0.5599999999999999,quadrat,T0-T2,INTER
Holcus_lanatus,Kniezenberg,2,0.10999999999999999,quadrat,T0-T2,INTER
Holcus_lanatus,Kniezenberg,3,-0.18,quadrat,T0-T2,INTER
Hypericum_perforatum,Kniezenberg,1,0.15,quadrat,T0-T2,INTER
Lathyrus_pratensis,Kniezenberg,1,-0.04,quadrat,T0-T2,INTER
Lathyrus_pratensis,Kniezenberg,2,-0.05,quadrat,T0-T2,INTER
Lathyrus_pratensis,Kniezenberg,3,-0.09,quadrat,T0-T2,INTER
Lotus_corniculatus,Kniezenberg,2,-0.02,quadrat,T0-T2,INTER
Lysimachia_nummularia,Kniezenberg,1,0.03,quadrat,T0-T2,INTER
Lysimachia_nummularia,Kniezenberg,2,-0.03,quadrat,T0-T2,INTER
Lysimachia_nummularia,Kniezenberg,3,-1.734723475976807e-18,quadrat,T0-T2,INTER
Plantago_lanceolata,Kniezenberg,1,-0.04,quadrat,T0-T2,INTER
Plantago_lanceolata,Kniezenberg,2,0.05,quadrat,T0-T2,INTER
Plantago_lanceolata,Kniezenberg,3,-0.010000000000000002,quadrat,T0-T2,INTER
Poa_pratensis,Kniezenberg,1,0.019999999999999997,quadrat,T0-T2,INTER
Poa_pratensis,Kniezenberg,2,0,quadrat,T0-T2,INTER
Poa_pratensis,Kniezenberg,3,-0.05000000000000002,quadrat,T0-T2,INTER
Prunella_vulgaris,Kniezenberg,2,-0.01,quadrat,T0-T2,INTER
Ranunculus_acris,Kniezenberg,2,-0.02,quadrat,T0-T2,INTER
Rumex_acetosa,Kniezenberg,1,0.01,quadrat,T0-T2,INTER
Rumex_acetosa,Kniezenberg,2,0.06,quadrat,T0-T2,INTER
Rumex_acetosa,Kniezenberg,3,-0.02,quadrat,T0-T2,INTER
Stachys_officinalis,Kniezenberg,1,-0.10999999999999999,quadrat,T0-T2,INTER
Stachys_officinalis,Kniezenberg,2,-0.25,quadrat,T0-T2,INTER
Stachys_officinalis,Kniezenberg,3,-0.009999999999999995,quadrat,T0-T2,INTER
Stellaria_graminea,Kniezenberg,3,0.01,quadrat,T0-T2,INTER
Stellaria_graminea,Kniezenberg,2,-0.01,quadrat,T0-T2,INTER
Taraxacum_officinale,Kniezenberg,1,-0.01,quadrat,T0-T2,INTER
Trifolium_repens,Kniezenberg,2,-0.01,quadrat,T0-T2,INTER
Trifolium_repens,Kniezenberg,3,-0.02,quadrat,T0-T2,INTER
Trisetum_flavescens,Kniezenberg,2,-0.01,quadrat,T0-T2,INTER
Trisetum_flavescens,Kniezenberg,3,-0.05,quadrat,T0-T2,INTER
Veronica_chamaedrys,Kniezenberg,3,-0.02,quadrat,T0-T2,INTER
Vicia_cracca,Kniezenberg,1,-0.02,quadrat,T0-T2,INTER
Achillea_millefolium,Konza LTER DRAGNet,1,0.03,quadrat,T0-T2,INTER
Achillea_millefolium,Konza LTER DRAGNet,3,0.01,quadrat,T0-T2,INTER
Achillea_millefolium,Konza LTER DRAGNet,4,0.019999999999999997,quadrat,T0-T2,INTER
Achillea_millefolium,Konza LTER DRAGNet,5,-0.03,quadrat,T0-T2,INTER
Amaranthus_retroflexus,Konza LTER DRAGNet,1,0.01,quadrat,T0-T2,INTER
Ambrosia_psilostachya,Konza LTER DRAGNet,1,0,quadrat,T0-T2,INTER
Ambrosia_psilostachya,Konza LTER DRAGNet,2,0.039999999999999994,quadrat,T0-T2,INTER
Ambrosia_psilostachya,Konza LTER DRAGNet,3,0.01,quadrat,T0-T2,INTER
Ambrosia_psilostachya,Konza LTER DRAGNet,4,0.03,quadrat,T0-T2,INTER
Ambrosia_psilostachya,Konza LTER DRAGNet,5,0,quadrat,T0-T2,INTER
Antennaria_neglecta,Konza LTER DRAGNet,3,0.01,quadrat,T0-T2,INTER
Antennaria_neglecta,Konza LTER DRAGNet,4,0.04,quadrat,T0-T2,INTER
Artemisia_ludoviciana,Konza LTER DRAGNet,3,0.02,quadrat,T0-T2,INTER
Artemisia_ludoviciana,Konza LTER DRAGNet,5,0.16,quadrat,T0-T2,INTER
Asclepias_sullivantii,Konza LTER DRAGNet,4,0.06,quadrat,T0-T2,INTER
Asclepias_verticillata,Konza LTER DRAGNet,1,-0.04000000000000001,quadrat,T0-T2,INTER
Asclepias_verticillata,Konza LTER DRAGNet,2,-0.019999999999999997,quadrat,T0-T2,INTER
Asclepias_verticillata,Konza LTER DRAGNet,3,0,quadrat,T0-T2,INTER
Asclepias_verticillata,Konza LTER DRAGNet,5,0.02,quadrat,T0-T2,INTER
Asclepias_verticillata,Konza LTER DRAGNet,4,-0.04,quadrat,T0-T2,INTER
Asclepias_viridis,Konza LTER DRAGNet,5,0.25,quadrat,T0-T2,INTER
Brickellia_eupatorioides,Konza LTER DRAGNet,1,-0.009999999999999998,quadrat,T0-T2,INTER
Brickellia_eupatorioides,Konza LTER DRAGNet,2,0.02,quadrat,T0-T2,INTER
Brickellia_eupatorioides,Konza LTER DRAGNet,3,0.01,quadrat,T0-T2,INTER
Brickellia_eupatorioides,Konza LTER DRAGNet,4,-0.049999999999999996,quadrat,T0-T2,INTER
Brickellia_eupatorioides,Konza LTER DRAGNet,5,-0.03,quadrat,T0-T2,INTER
Bromus_inermis,Konza LTER DRAGNet,3,0.02,quadrat,T0-T2,INTER
Bromus_inermis,Konza LTER DRAGNet,4,-0.01,quadrat,T0-T2,INTER
Carex_austrina,Konza LTER DRAGNet,1,-0.04,quadrat,T0-T2,INTER
Carex_austrina,Konza LTER DRAGNet,5,-0.02,quadrat,T0-T2,INTER
Carex_brevior,Konza LTER DRAGNet,1,0.04,quadrat,T0-T2,INTER
Carex_brevior,Konza LTER DRAGNet,4,0.01,quadrat,T0-T2,INTER
Desmodium_paniculatum,Konza LTER DRAGNet,5,0.02,quadrat,T0-T2,INTER
Dichanthelium_oligosanthes,Konza LTER DRAGNet,1,0.01,quadrat,T0-T2,INTER
Dichanthelium_oligosanthes,Konza LTER DRAGNet,3,0.01,quadrat,T0-T2,INTER
Dichanthelium_oligosanthes,Konza LTER DRAGNet,4,0,quadrat,T0-T2,INTER
Dichanthelium_oligosanthes,Konza LTER DRAGNet,2,-0.02,quadrat,T0-T2,INTER
Dichanthelium_oligosanthes,Konza LTER DRAGNet,5,-0.02,quadrat,T0-T2,INTER
Eupatorium_altissimum,Konza LTER DRAGNet,2,0.01,quadrat,T0-T2,INTER
Eupatorium_altissimum,Konza LTER DRAGNet,4,0.009999999999999998,quadrat,T0-T2,INTER
Euphorbia_nutans,Konza LTER DRAGNet,5,-0.01,quadrat,T0-T2,INTER
Kummerowia_stipulacea,Konza LTER DRAGNet,3,0.05,quadrat,T0-T2,INTER
Kummerowia_stipulacea,Konza LTER DRAGNet,5,0,quadrat,T0-T2,INTER
Kummerowia_stipulacea,Konza LTER DRAGNet,1,-0.01,quadrat,T0-T2,INTER
Kummerowia_stipulacea,Konza LTER DRAGNet,4,-0.01,quadrat,T0-T2,INTER
Linum_sulcatum,Konza LTER DRAGNet,1,-0.01,quadrat,T0-T2,INTER
Mirabilis_albida,Konza LTER DRAGNet,1,0.03,quadrat,T0-T2,INTER
Mirabilis_albida,Konza LTER DRAGNet,4,-0.01,quadrat,T0-T2,INTER
Physalis_pumila,Konza LTER DRAGNet,4,-0.01,quadrat,T0-T2,INTER
Physalis_pumila,Konza LTER DRAGNet,5,-0.02,quadrat,T0-T2,INTER
Poa_pratensis,Konza LTER DRAGNet,2,-0.01,quadrat,T0-T2,INTER
Solidago_altissima,Konza LTER DRAGNet,3,0.05,quadrat,T0-T2,INTER
Solidago_altissima,Konza LTER DRAGNet,5,-0.02,quadrat,T0-T2,INTER
Solidago_missouriensis,Konza LTER DRAGNet,2,-0.08,quadrat,T0-T2,INTER
Solidago_missouriensis,Konza LTER DRAGNet,3,-0.22,quadrat,T0-T2,INTER
Solidago_missouriensis,Konza LTER DRAGNet,4,-0.02,quadrat,T0-T2,INTER
Sorghastrum_nutans,Konza LTER DRAGNet,1,-0.09999999999999998,quadrat,T0-T2,INTER
Sorghastrum_nutans,Konza LTER DRAGNet,2,0.20000000000000007,quadrat,T0-T2,INTER
Sorghastrum_nutans,Konza LTER DRAGNet,3,-0.39999999999999997,quadrat,T0-T2,INTER
Sorghastrum_nutans,Konza LTER DRAGNet,4,-0.15000000000000002,quadrat,T0-T2,INTER
Sorghastrum_nutans,Konza LTER DRAGNet,5,0.39999999999999997,quadrat,T0-T2,INTER
Symphyotrichum_ericoides,Konza LTER DRAGNet,1,0.06,quadrat,T0-T2,INTER
Symphyotrichum_ericoides,Konza LTER DRAGNet,2,-0.07999999999999999,quadrat,T0-T2,INTER
Symphyotrichum_ericoides,Konza LTER DRAGNet,3,0.02,quadrat,T0-T2,INTER
Symphyotrichum_ericoides,Konza LTER DRAGNet,4,0.5800000000000001,quadrat,T0-T2,INTER
Symphyotrichum_ericoides,Konza LTER DRAGNet,5,-0.17,quadrat,T0-T2,INTER
Vernonia_baldwinii,Konza LTER DRAGNet,3,0.02,quadrat,T0-T2,INTER
Vernonia_baldwinii,Konza LTER DRAGNet,4,0,quadrat,T0-T2,INTER
Vernonia_baldwinii,Konza LTER DRAGNet,5,-0.02,quadrat,T0-T2,INTER
Acalypha_gracilens,LSU Botanical Garden,2,0.02,quadrat,T0-T2,INTER
Acer_rubrum,LSU Botanical Garden,3,-0.01,quadrat,T0-T2,INTER
Andropogon_glomeratus,LSU Botanical Garden,1,0.1,quadrat,T0-T2,INTER
Andropogon_virginicus,LSU Botanical Garden,1,-0.02,quadrat,T0-T2,INTER
Andropogon_virginicus,LSU Botanical Garden,2,-0.04,quadrat,T0-T2,INTER
Axonopus_fissifolius,LSU Botanical Garden,1,-0.010000000000000002,quadrat,T0-T2,INTER
Axonopus_fissifolius,LSU Botanical Garden,3,0.03,quadrat,T0-T2,INTER
Axonopus_fissifolius,LSU Botanical Garden,2,-0.17,quadrat,T0-T2,INTER
Campsis_radicans,LSU Botanical Garden,1,-0.010000000000000002,quadrat,T0-T2,INTER
Campsis_radicans,LSU Botanical Garden,2,0.030000000000000002,quadrat,T0-T2,INTER
Carex_aureolensis,LSU Botanical Garden,1,0.1,quadrat,T0-T2,INTER
Carex_aureolensis,LSU Botanical Garden,2,-0.03,quadrat,T0-T2,INTER
Carex_cherokeensis,LSU Botanical Garden,1,0.03,quadrat,T0-T2,INTER
Carex_cherokeensis,LSU Botanical Garden,2,0.1,quadrat,T0-T2,INTER
Carex_cherokeensis,LSU Botanical Garden,3,-0.07,quadrat,T0-T2,INTER
Centella_erecta,LSU Botanical Garden,3,0.04,quadrat,T0-T2,INTER
Centella_erecta,LSU Botanical Garden,2,-0.02,quadrat,T0-T2,INTER
Cirsium_horridulum,LSU Botanical Garden,3,0.01,quadrat,T0-T2,INTER
Cirsium_horridulum,LSU Botanical Garden,1,-0.02,quadrat,T0-T2,INTER
Conoclinium_coelestinum,LSU Botanical Garden,1,0.04,quadrat,T0-T2,INTER
Conoclinium_coelestinum,LSU Botanical Garden,2,-0.009999999999999998,quadrat,T0-T2,INTER
Diodia_virginiana,LSU Botanical Garden,1,0.01,quadrat,T0-T2,INTER
Diodia_virginiana,LSU Botanical Garden,2,-0.03,quadrat,T0-T2,INTER
Gelsemium_sempervirens,LSU Botanical Garden,1,0.2,quadrat,T0-T2,INTER
Gelsemium_sempervirens,LSU Botanical Garden,2,0.1,quadrat,T0-T2,INTER
Gelsemium_sempervirens,LSU Botanical Garden,3,0.27999999999999997,quadrat,T0-T2,INTER
Hydrocotyle_umbellata,LSU Botanical Garden,2,-0.019999999999999997,quadrat,T0-T2,INTER
Juncus_brachycarpus,LSU Botanical Garden,2,0,quadrat,T0-T2,INTER
Juncus_marginatus,LSU Botanical Garden,1,0.01,quadrat,T0-T2,INTER
Juncus_marginatus,LSU Botanical Garden,2,-0.01,quadrat,T0-T2,INTER
Kyllinga_odorata,LSU Botanical Garden,2,-0.02,quadrat,T0-T2,INTER
Ligustrum_sinense,LSU Botanical Garden,1,-0.01,quadrat,T0-T2,INTER
Liquidambar_styraciflua,LSU Botanical Garden,2,-0.01,quadrat,T0-T2,INTER
Lonicera_japonica,LSU Botanical Garden,2,0.03,quadrat,T0-T2,INTER
Lonicera_japonica,LSU Botanical Garden,3,0.12,quadrat,T0-T2,INTER
Ludwigia_palustris,LSU Botanical Garden,1,0.01,quadrat,T0-T2,INTER
Lygodium_japonicum,LSU Botanical Garden,2,0.01,quadrat,T0-T2,INTER
Lythrum_alatum,LSU Botanical Garden,1,0.02,quadrat,T0-T2,INTER
Mikania_scandens,LSU Botanical Garden,2,-0.01,quadrat,T0-T2,INTER
Panicum_anceps,LSU Botanical Garden,2,0.12,quadrat,T0-T2,INTER
Phyllanthus_urinaria,LSU Botanical Garden,1,-0.04,quadrat,T0-T2,INTER
Phyllanthus_urinaria,LSU Botanical Garden,2,-0.02,quadrat,T0-T2,INTER
Polypremum_procumbens,LSU Botanical Garden,1,0.01,quadrat,T0-T2,INTER
Prunella_vulgaris,LSU Botanical Garden,3,0.01,quadrat,T0-T2,INTER
Rubus_argutus,LSU Botanical Garden,2,0.01,quadrat,T0-T2,INTER
Rubus_argutus,LSU Botanical Garden,1,-0.03,quadrat,T0-T2,INTER
Rubus_trivialis,LSU Botanical Garden,2,0.01,quadrat,T0-T2,INTER
Symphyotrichum_racemosum,LSU Botanical Garden,1,0,quadrat,T0-T2,INTER
Symphyotrichum_racemosum,LSU Botanical Garden,2,0,quadrat,T0-T2,INTER
Symphyotrichum_racemosum,LSU Botanical Garden,3,0.06,quadrat,T0-T2,INTER
Toxicodendron_radicans,LSU Botanical Garden,2,0.02,quadrat,T0-T2,INTER
Verbena_brasiliensis,LSU Botanical Garden,1,0,quadrat,T0-T2,INTER
Verbena_brasiliensis,LSU Botanical Garden,2,0.01,quadrat,T0-T2,INTER
Verbena_brasiliensis,LSU Botanical Garden,3,0.01,quadrat,T0-T2,INTER
Vernonia_gigantea,LSU Botanical Garden,1,0.13999999999999999,quadrat,T0-T2,INTER
Vernonia_gigantea,LSU Botanical Garden,3,0.03,quadrat,T0-T2,INTER
Abutilon_fruticosum,Ladybird Johnson Wildflower Center,2,0.15,quadrat,T0-T2,INTER
